likes,about_post,date,type,comments,tagged_names
5086.0, jn Verified Yellowinthemirror #asundaycarpicseeninOktober2020  Gear:LumixS5andLumixS24-105mm  #lumixs5#lumixambassador #visitberlinlater#panasoniclumix 2w,NOVEMBER 8,post,78,  @lumix
9348.0, jn Verified Doorsofperception  Seenin#BerlininOctober2020  Gear:LumixS5andSigmaArt14-24mm  Settings-firstpicture(No.20):ISO100-f3.5-1/30sec-14mmfocallength  Settings-secondpicture(No.14):ISO100-f3.5-1/30sec-14mmfocallength  Settings-thirdpicture(No.8):ISO100-f3.5-1/25sec-14mmfocallength  Settings-fourthpicture(No.18):ISO100-f3.5-1/30sec-14mmfocallength  Settings-fifthpicture(No.12):ISO100-f3.5-1/30sec-14mmfocallength  #lumixs5#lumixambassador #visitberlinlater#panasoniclumix 2w,NOVEMBER 7,post,97,  @lumix
6519.0, jn Verified YellowLeaves. Seenin#BerlininlateOctober2020  Gear:LumixS5andSigmaArt14-24mm  Settings:ISO100-f2.8-1/25sec-14mmfocallength  #lumixs5#lumixambassador #visitberlinlater#panasoniclumix 3w,NOVEMBER 6,post,123,  @lumix
6445.0, jn Verified StreetTree  AtreeseeninBerlininlateOctober2020  Gear:LumixS5andLumixS20-60mm  Settings:ISO100-f6.3-1/30sec-20mmfocallength  #lumixs5#lumixambassador #visitberlinlater#panasoniclumix 3w,NOVEMBER 5,post,201,  @lumix
9254.0, jn Verified Findtherightway. Analleyseenin#BerlininOctober2020  Gear:LumixS5andLumixS24-105mm  Settings:ISO100-f5-1/40sec-105mmfocallength  #lumixs5#lumixambassador #visitberlinlater#panasoniclumix 3w,NOVEMBER 3,post,124,  @lumix
10985.0, jn Verified Betweentheleaves #asundaycarpicseenin#BerlininOctober2020  Gear:LumixS5andLumixS20-60mm  Settings-firstpicture:ISO100-f4.5-1/80sec-20mmfocallength  Settings-secondpicture:ISO100-f4.1-1/50sec-28mmfocallength  Settings-thirdpicture:ISO100-f45.3-1/40sec-46mmfocallength  #lumixs5#panasonic#lumixambassador #changingphotography#visitberlinlater#berlinautumn#leaves 3w,NOVEMBER 1,post,74,  @lumix
7368.0, jn Verified Autumnleaves. Seenin#BerlininOctober2020  Gear:LumixS5andLumixS24-105mm Settings:ISO100-f4.0-1/15sec-24mmfocallength  #lumixs5#panasonic#lumixambassador #changingphotography#visitberlinlater#weißensee#berlinautumn#leaves 3w,OCTOBER 31,post,41,  @lumix
6515.0, jn Verified Lookup! Seenin#BerlininOctober2020  Gear:LumixS5andLumixS24-105mm Settings:ISO100-f5.0-1/160sec-24mmfocallength  #lumixs5#panasonic#lumixambassador #changingphotography#visitberlinlater#weißensee#berlinautumn#lookup 4w,OCTOBER 30,post,96,  @lumix
4644.0, jn Verified Thinkingaboutthefuture. Seenin#BerlininOctober2020  Gear:LumixS5andLumixS24-105mm Settings:ISO100-f5.0-1/125sec-38mmfocallength  #lumixs5#panasonic#lumixambassador #changingphotography#visitberlinlater#weißensee#berlinautumn 4w,OCTOBER 29,post,162,  @lumix
6013.0, jn Verified Thetrainwasdelayed. Seenin#BerlininOctober2020  Gear:LumixS5andSigmaArt14-24 Settings:ISO1000-f2.3-1/4sec-24mmfocallength  #lumixs5#panasonic#lumixambassador #changingphotography#bvg_weilwirdichlieben#visitberlinlater#sigma#berlineckeschoenhauser 4w,OCTOBER 28,post,302,  @lumix
7699.0," jn Verified YellowCity. Tramsseenin#BerlininOctober2020  Firstpicture-Gear:LumixS5andLumixS24-105mm Settings:ISO100-f13-1/4sec-24mmfocallength  Secondpicture-Gear:LumixS5andLumixS20-60mm Settings:ISO100-f22-0,5sec-25mmfocallength  #lumixs5#panasonic#lumixambassador #changingphotography#bvg_weilwirdichlieben#visitberlinlater 4w",OCTOBER 27,post,98,  @lumix
12520.0, jn Verified DiamondInTheForest.  YesterdayIhadthepleasuretoshotarealclassicandoneofthemostbeautifulcarsofitsera.Currentlythecoloursofautumnandthecarmatchperfectly.Aspecialthanksto and forthisbeautifultriptothecountryside.  Gear:LumixS5(andLumixS24-105mm/LeicaSummicron35mm)andDJIMavicPro2 4w,OCTOBER 26,post,187,  @markus_kavka @babette_conrady
7476.0, jn Verified AWalkInThePark Seenin#BerlininOctober2020-  Gear:LumixS5andLumixS20-60mm  Settings: Firstpicture:ISO200-f4.5-1/80sec-24mmfocallength Secondpicture:ISO200-f5.6-1/60sec-60mmfocallength Thirdpicture:ISO250-f5.6-1/250sec-60mmfocallength Fourthpicture:ISO250-f7.1-1/13sec-60mmfocallength  #lumixs5#panasonic#lumixambassador #changingphotography 4w,OCTOBER 23,post,44,  @lumix
9325.0, jn Verified Theyellowseason. Seenin#BerlininOctober2020-  Gear:LumixS5andLumixS20-60mm  Settings: Firstpicture:ISO100-f5.6-1/80sec-20mmfocallength Secondpicture:ISO100-f5.6-1/50sec-25mmfocallength Thirdpicture:ISO200-f5.6-1/25sec-20mmfocallength Fourthpicture:ISO100-f5.6-1/80sec-60mmfocallength  #lumixs5#panasonic#lumixambassador #changingphotography 5w,OCTOBER 22,post,112,  @lumix
2193.0, jn Verified Foginthemountains.  Gear: DJIMavicPro2  #nature#ig_deutschland#droneshot#djimavicpro2#thuringia#foggyday#visitthuringia 5w,OCTOBER 19,post,137, 
5619.0, jn Verified LightintheFog. SeeninZittauMountainsinOctober2020  Gear: DJIMavicPro2  Settings: Firstpicture:ISO100-f3.5-8sec Secondpicture:ISO100-f3.2-1/10sec 5w,OCTOBER 18,post,94, 
11180.0," jn Verified OneMomentinTime.  TenyearsagotodayIsetupmyInstagramaccount.Ican'tbelievethatwassolongago.SinceOctober10th,2010Ihavetakenmanyphotosandshownthemhereaswell.TodayIwouldliketosharewithyou10momentsfromthelast10yearsthatIparticularlyfondlyremember.AverywarmThankyouforthesupportyouhavegivenmeoverthetime.  1.ThemomentwhenIfeltlikeIwasinaWimWendersfilm.Berlin/Germany,November2019(LumixS1R) 2.ThemomentwhenthecanalsinBerlinwerefrozenandthewholecitywasontheice.Berlin/Germany,March2018(LumixG9) 3.ThemomentwhenIphotographedatelevisiontowerthatIknewfrommychildhoodandthatfascinatedmeanew.Liberec/CzechRepublic,January2017(DJIMavicPro) 4.ThemomentwhenIsawthesaunahouseeveryonedreamsof,Saimaaregion/Finland,August2016(LumixGX80) 5.Themomentwhenpeopledancedtango.Moscow/Russia,August2015(LumixGH4) 6.Themomentwhenitstartedtosnow.Berlin/Germany,January2014(iPhone5s) 7.Themomentwhenautumncame.Berlin/Germany,October2013(iPhone5s) 8.ThemomentwhenIstoodontheSiegessäule(VictoryColumn)forthefirsttime-afterlivinginBerlinfortwentyyears.November2012(iPhone5) 9.ThemomentwhenmyfirstphotowasdisplayedonthePopularPage.Berlin/Germany,January2011.DoyoustillrememberthePopularPage?(iPhone4,HipstamaticApp) 10.ThemomentwhenthefatherleaneddowntothesonandIwasfascinatedbythepossibilitiesoftheiPhone.Brighton/England,June2010(iPhone4,HipstamaticApp) 6w",OCTOBER 10,post,52, 
7126.0," jn Verified RedSportscar,AlpineDrive.  In“Goldfinger”,JamesBondspeedsalongtheFurkaPassinhisAstonMartin.Iwasincrediblypleasedtomeet withhisredPorschewhenIwasrecentlyattheFurkaPass.Withthiscaryoualmostfeellikeyou'reinaBondmovie!Andformeitisagreatopportunitytoinviteyoutoparticipate:OnOctober10thitwillbeexactly10yearssinceIcreatedmyaccount onInstagram.I'vebeenposting#asundaycarpicforalmost9years.PostyourbestphotoofaclassiccarbySunday,October18,usingthehashtag#igbirthdaycarpic.Iinvitethewinnertoanonlinetalkaboutphotographyandclassiccars.  Gear: LumixG9andLeicaDGVario12-60mm  #lumixg9#panasonic#lumixambassador #changingphotography#leica 7w",OCTOBER 4,post,43,  @re_piet24fit @jn @lumix
4969.0, jn Verified SwissMovement AfteralongridethroughtheSwissmountainsIarrivedontheLakeofGeneva.Whatabeutifullake.  #SwissGrandTour #IneedSwitzerland #InLoveWithSwitzerland#montreux  Gear: LumixG100andLeicaDGVario12-60mm  Settings: Firstpicture:ISO200-f/9-1/800sec-focallength40mm  Secondpicture:ISO200-f/9-1/1250sec-focallength34mm  Thirdpicture:ISO200-f/9-1/800sec-focallength80mm 7w,OCTOBER 2,post,172, 
5439.0, jn Verified Ain‘tnomountainhighenough. #asundaycarpicseenat#FurkapassinSeptember2020  Gear: LumixG100andLeicaDGVario12-60mm Settings:ISO200-f/4.5-1/200sec-focallength34mm  #lumixg100#panasonic#lumixambassador #changingphotography#leica 8w,SEPTEMBER 27,post,83,  @lumix
